o0900394		|DUG~a×1(N57)|	|DUG~a×1(N57)|	|DUG~ax1(N57)|		𒝳	EASL0208 EALX094 EAVR043	/easl/images/o0900394.png
o0900334		DUG~b	DUG~b	DUG~b	𒝷	𒞭,𒝷	EASL0209 EALX093 EAAR075 EAJN046	/easl/images/o0900334.png
o0900340	n	|DUG~b×AB₂|	|DUG~b~v1×AB₂|	|DUG~bxAB2|		𒞮	EASL0265 EALX098 EAAR076	/easl/images/o0900340.png
o0900342		|DUG~b×ANŠE~b|	|DUG~b×ANŠE~b|	|DUG~bxANSZE~b|		𒝸	EASL0210 EALX099	/easl/images/o0900342.png
o0900343		|DUG~b×ANŠE~d|	|DUG~b×ANŠE~d|	|DUG~bxANSZE~d|		𒝹	EASL0211 EALX100	/easl/images/o0900343.png
o0900347		|DUG~b×BALA~a|	|DUG~b×BALA~a|	|DUG~bxBALA~a|		𒝺	EASL0212 EALX101	/easl/images/o0900347.png
o0900349		|DUG~b×BIR₃~c|	|DUG~b×BIR₃~c|	|DUG~bxBIR3~c|		𒝻	EASL0213 EALX102	/easl/images/o0900349.png
o0900351		|DUG~b×DIN|	|DUG~b×DIN|	|DUG~bxDIN|	𒝼	𒞯,𒝼	EASL0214 EALX103	/easl/images/o0900351.png
o0900354		|(DUG~b×DIN)@r|	|(DUG~b×DIN)@r|	|(DUG~bxDIN)@r|		𒝽	EASL0215	/easl/images/o0900354.png
o0900356		|DUG~b×E~a|	|DUG~b×E~a|	|DUG~bxE~a|		𒝾	EASL0216	/easl/images/o0900356.png
o0900358	n	|DUG~b×GA~a|	|DUG~b×GA~a~v4|	|DUG~bxGA~a|		𒝿	EASL0217 EALX104	/easl/images/o0900358.png
o0900359		|DUG~b×GA~b|	|DUG~b×GA~b|	|DUG~bxGA~b|		𒞀	EASL0218 EALX105	/easl/images/o0900359.png
o0900361	n	|DUG~b×GEŠTU~a|	|DUG~b×GEŠTU~a~v2|	|DUG~bxGESZTU~a|	𒞁	𒞰,𒞁	EASL0219 EALX106	/easl/images/o0900361.png
o0900363		|DUG~b×GEŠTU~b|	|DUG~b×GEŠTU~b|	|DUG~bxGESZTU~b|		𒞂	EASL0220 EALX107	/easl/images/o0900363.png
o0900365		|DUG~b×GI₆|	|DUG~b×GI₆|	|DUG~bxGI6|		𒞃	EASL0221 EALX108	/easl/images/o0900365.png
o0900367		|DUG~b×GIŠ|	|DUG~b×GIŠ|	|DUG~bxGISZ|		𒞄	EASL0222 EALX109	/easl/images/o0900367.png
o0900370		|DUG~b×HI|	|DUG~b×HI|	|DUG~bxHI|	𒞅	𒞱,𒞅	EASL0223 EALX110 EAAR078	/easl/images/o0900370.png
o0900373	n	|DUG~b×HI@g~a|	|DUG~b~v1×HI@g~a|	|DUG~bxHI@g~a|		𒞲	EASL0266 EAAR079	/easl/images/o0900373.png
o0900376		|DUG~b×KASKAL|	|DUG~b×KASKAL|	|DUG~bxKASKAL|		𒞆	EASL0224 EALX111	/easl/images/o0900376.png
o0900379		|DUG~b×KU₆~a|	|DUG~b×KU₆~a|	|DUG~bxKU6~a|		𒞇	EASL0225 EALX112	/easl/images/o0900379.png
o0900381		|DUG~b×KUR~a|	|DUG~b×KUR~a|	|DUG~bxKUR~a|		𒞈	EASL0226 EALX113	/easl/images/o0900381.png
o0900384	n#	|DUG~b×(KUR~a.X)|	|DUG~b×(KUR~a.X)|	|DUG~bx(KUR~a.X)|		𒞉	EASL0227 EALX114	/easl/images/o0900384.png
o0900382		|DUG~b×KUR~b|	|DUG~b×KUR~b|	|DUG~bxKUR~b|		𒞊	EASL0228 EALX115	/easl/images/o0900382.png
o0900386		|DUG~b×KUR@g~a|	|DUG~b×KUR@g~a|	|DUG~bxKUR@g~a|		𒞋	EASL0229 EALX117	/easl/images/o0900386.png
o0900389		|DUG~b×LAM~a|	|DUG~b×LAM~a|	|DUG~bxLAM~a|		𒞌	EASL0230 EALX116	/easl/images/o0900389.png
o0900391		|DUG~b×MAŠ|	|DUG~b×MAŠ|	|DUG~bxMASZ|	𒞍	𒞳,𒞍	EASL0231 EALX118 EAAR080	/easl/images/o0900391.png
o0900408		|DUG~b×NAGA~a|	|DUG~b×NAGA~a|	|DUG~bxNAGA~a|		𒞎	EASL0232 EALX119	/easl/images/o0900408.png
o0900410		|DUG~b×NAM₂|	|DUG~b×NAM₂|	|DUG~bxNAM2|		𒞏	EASL0233 EALX120	/easl/images/o0900410.png
o0900412	n	|DUG~b×(NI~a@g.ZATU779)|	|DUG~b×(NI~a@g.ZATU779)|	|DUG~bx(NI~a@g.ZATU779)|		𒞐	EASL0234	/easl/images/o0900412.png
o0900414		|DUG~b×SA~a|	|DUG~b×SA~a|	|DUG~bxSA~a|		𒞑	EASL0235 EALX121	/easl/images/o0900414.png
o0900416		|DUG~b×(SA~a.GI)|	|DUG~b×(SA~a.GI)|	DUG~b+SA~a+GI		󳁔	EASL0236 EALX122	-
o0900418		|DUG~b×SI₄~a|	|DUG~b×SI₄~a|	|DUG~bxSI4~a|		𒞒	EASL0237 EALX123	/easl/images/o0900418.png
o0900420	n	|DUG~b×(SI₄~a.X)|	|DUG~b×(SI₄~a.X)|	|DUG~bx(SI4~a.X)|		𒞓	EASL0238 EALX124	/easl/images/o0900420.png
o0900422		|DUG~b×SIG₂~a1|	|DUG~b×SIG₂~a1|	|DUG~bxSIG2~a1|		𒞔	EASL0239 EALX125	/easl/images/o0900422.png
o0900423		|DUG~b×SIG₂~a2|	|DUG~b×SIG₂~a2|	|DUG~bxSIG2~a2|		𒞕	EASL0240 EALX126	/easl/images/o0900423.png
o0900425		|DUG~b×SIG₇|	|DUG~b×SIG₇|	|DUG~bxSIG7|		𒞖	EASL0241 EALX127	/easl/images/o0900425.png
o0900427		|DUG~b×SUHUR|	|DUG~b×SUHUR|	|DUG~bxSUHUR|		𒞗	EASL0242 EALX128	/easl/images/o0900427.png
o0900429	++	|DUG~b×SUKUD~d|	|DUG~b×SUKUD~d|	-		󳁕	EASL0243	/pcsl/images/add/thumb/DUGxSUKUD.png
o0900431		|DUG~b×ŠAH₂~a|	|DUG~b×ŠAH₂~a|	|DUG~bxSZAH2~a|		𒞘	EASL0244 EALX129	/easl/images/o0900431.png
o0900433		|DUG~b×ŠE~a|	|DUG~b×ŠE~a|	|DUG~bxSZE~a|	𒞙	𒞴,𒞵,𒞙	EASL0245 EALX130 EAAR081	/easl/images/o0900433.png
o0900437	n	|DUG~b×(ŠE~a.NAM₂)|	|DUG~b×(ŠE~a.NAM₂)|	|DUG~bx(SZE~a.NAM2)|		𒞚	EASL0246 EALX131	/easl/images/o0900437.png
o0900439		|DUG~b×TAK₄~a|	|DUG~b×TAK₄~a|	|DUG~bxTAK4~a|		𒞛	EASL0247 EALX132	/easl/images/o0900439.png
o0900441	n	|DUG~b×(TAK₄~a.SA~a)|	|DUG~b×(TAK₄~a.SA~a)|	|DUG~bx(TAK4~a.SA~a)|		𒞜	EASL0248 EALX133	/easl/images/o0900441.png
o0900443	n	|DUG~b×(TAK₄~a.SAL)|	|DUG~b×(TAK₄~a.SAL)|	|DUG~bx(TAK4~a.SAL)|		𒞝	EASL0249 EALX134	/easl/images/o0900443.png
o0900445		|DUG~b×TI|	|DUG~b×TI|	|DUG~bxTI|		𒞞	EASL0250 EALX135	/easl/images/o0900445.png
o0900449		|DUG~b×U₂~a|	|DUG~b×U₂~a|	|DUG~bxU2~a|		𒞟	EASL0251 EALX136	/easl/images/o0900449.png
o0900450	+	|DUG~b×U₂~b|	|DUG~b×U₂~b|	|DUG~bxU2~b|	𒞠	𒞶,𒞺,𒞠;󳂰	EASL0252 EALX137	/easl/images/o0900450.png
o0900454	C21t	|DUG~b×(UDU~a×TAR~b)|	|DUG~b×(UDU~a×TAR~b)|	-		󳀴	CSL019	
o0900456		|DUG~b×UH₃~a|	|DUG~b×UH₃~a|	|DUG~bxUH3~a|		𒞡	EASL0253 EALX138	/easl/images/o0900456.png
o0900458		|DUG~b×UH₃~a@t|	|DUG~b×UH₃~a@t|	|DUG~bxUH3~a@t|		𒞢	EASL0254 EALX139	/easl/images/o0900458.png
o0900461	#	|DUG~b×X|	|DUG~b×X|	|DUG~bxX|	𒞣	𒞷,𒞣	EASL0255 EALX145 EAAR082	/easl/images/o0900461.png
o0900464		|DUG~b×ZATU707~a|	|DUG~b×ZATU707~a|	|DUG~bxZATU707~a|		𒞤	EASL0256	/easl/images/o0900464.png
o0900466		|DUG~b×ZATU764|	|DUG~b×ZATU764|	|DUG~bxZATU764|		𒞥	EASL0257 EALX140	/easl/images/o0900466.png
o0900468		|DUG~b×ZATU779|	|DUG~b×ZATU779|	|DUG~bxZATU779|		𒞦	EASL0258 EALX141	/easl/images/o0900468.png
o0900470		|DUG~b×ZATU780|	|DUG~b×ZATU780|	|DUG~bxZATU780|		𒞧	EASL0259 EALX142	/easl/images/o0900470.png
o0900472		|DUG~b×ZATU781|	|DUG~b×ZATU781|	|DUG~bxZATU781|		𒞨	EASL0260 EALX143	/easl/images/o0900472.png
o0900474	n	|DUG~b×(ZATU789.SA~a)|	|DUG~b×(ZATU789.SA~a)|	|DUG~bx(ZATU789.SA~a)|		𒞩	EASL0261 EALX144	/easl/images/o0900474.png
o0900395		|DUG~b×1(N57)|	|DUG~b×1(N57)|	|DUG~bx1(N57)|	𒞪	𒞸,𒞪	EASL0262 EALX095 EAAR085	/easl/images/o0900395.png
o0900401	n	|DUG~b×(1(N57).KU₃~a)|	|DUG~b×(1(N57).KU₃~a)|	|DUG~bx(1(N57).KU3~a)|		𒞫	EASL0263 EALX097	/easl/images/o0900401.png
o0900403		|DUG~b×3(N57)|	|DUG~b×3(N57)|	|DUG~bx3(N57)|		𒞬	EASL0264	/easl/images/o0900403.png
o0900405	C01t	|DUG~b×1(N58)|	|DUG~b~v1×1(N58)|	-		󳀵	CSL020	
o0900476	n	|(DUG~b&DUG~b)×1(N58)|	|(DUG~b~v1&DUG~b~v1)×1(N58)|	|(DUG~b&DUG~b)x1(N58)|		𒞹	EASL0267 EAAR077	/easl/images/o0900476.png
o0900336		DUG~c	DUG~c~v1	DUG~c	𒞿	𒞼,𒞿	EASL0269 EALX146 EAAR083 EAJN047 EAVR046	/easl/images/o0900336.png
o0900397		|DUG~c×1(N57)|	|DUG~c×1(N57)|	|DUG~cx1(N57)|	𒟀	𒞾,𒞽,𒟀	EASL0268 EALX096 EAJN048	/easl/images/o0900397.png
o0900479		DUG~c@t	DUG~c@t	DUG~c@t		𒞻	EASL0270	/easl/images/o0900479.png
o0900338	c	DUG~d	DUG~d	DUG~d		𒟁	EASL0271	/easl/images/o0900338.png
o0900478	a	DUG~e	DUG~e	DUG~e		𒝴	EASL0272 EAAR084	-
o0900481		DUGUD	DUGUD	DUGUD		𒟂	EASL0273	/easl/images/o0900481.png
o0900483		DUR~a	DUR~a	DUR~a		𒟃	EASL0274 EAAR086 EAJN049	/easl/images/o0900483.png
o0900484		DUR~b	DUR~b	DUR~b		𒟄;󳃚	EASL0275 EAJN050 EAVR047	/easl/images/o0900484.png
o0900485		DUR₂	DUR₂	DUR2		𒟅	EASL0276 EALX147 EAJN051 EAVR048	/easl/images/o0900485.png
o0900487		E~a	E~a	E~a		𒟆	EASL0277	/easl/images/o0900487.png
o0900488		E~b	E~b	E~b		𒟇	EASL0278	/easl/images/o0900488.png
o0900489		E~c	E~c	E~c		𒟈	EASL0279 EAAR087	/easl/images/o0900489.png
o0900490		E~d	E~d	E~d		𒟉	EASL0280	/easl/images/o0900490.png
o0900491	1-	E~e	E~e	E~e		󲞩	EASL0281	/easl/images/o0900491.png
o0900493		E₂~a	E₂~a	E2~a		𒟊	EASL0282 EALX148 EAAR088 EAJN052 EAVR049	/easl/images/o0900493.png
o0900498	.	|E₂~a.LIŠ|	|E₂~a.LIŠ|	|E2~a.LISZ|		𒟋=𒟊‍𒦵	EASL0283	/easl/images/o0900498.png
o0900506		|E₂~a×3(N58)|	|E₂~a×3(N58)|	|E2~ax3(N58)|		𒟌	EASL0284	/easl/images/o0900506.png
o0900503		|E₂~a×1(N58@t)|	|E₂~a×1(N58@t)|	|E2~ax1(N57)@t|		𒟍	EASL0285 EAVR050	/easl/images/o0900503.png
o0900494		E₂~b	E₂~b	E2~b		𒟎	EASL0286 EALX149 EAAR089 EAJN053 EAVR051	/easl/images/o0900494.png
o0900499		|E₂~b.LIŠ|	|E₂~b.LIŠ|	|E2~b.LISZ|		𒟏	EASL0287	/easl/images/o0900499.png
o0900504	n	|E₂~b×1(N58@t)|	|E₂~b×1(N58@t)|	|E2~bx1(N57)@t|		𒟐	EASL0288 EALX150	/easl/images/o0900504.png
o0900495		E₂~c	E₂~c	E2~c		𒟑	EASL0289	/easl/images/o0900495.png
o0900496		E₂~d	E₂~d	E2~d		𒟒	EASL0290	/easl/images/o0900496.png
o0900508	:	E₃~a	E₃~a	E3~a		𒟓=𒝍‍𒯡	EASL0291	/easl/images/o0900508.png
o0900510		E₃~b	E₃~b	E3~b		𒟔	EASL0292	/easl/images/o0900510.png
o0900511		EDIN	EDIN	EDIN		𒟕	EASL0293 EALX151	/easl/images/o0900511.png
o0900513		EN~a	EN~a	EN~a	𒟙	𒟖,𒟗,𒟘,𒟙	EASL0294 EALX152 EAAR090 EAJN054 EAVR052	/easl/images/o0900513.png
o0900517		EN~b	EN~b	EN~b	𒟚	𒟚,𒟜	EASL0295 EALX154 EAAR092	/easl/images/o0900517.png
o0900528		EN~b@t	EN~b@t	EN~b@t		𒟛	EASL0296 EAAR094	/easl/images/o0900528.png
o0900519		EN~c	EN~c	EN~c	𒟝	𒟝,𒟟	EASL0297 EAJN056 EAVR053	/easl/images/o0900519.png
o0900523		|EN~c&EN~c|	|EN~c&EN~c|	|EN~c&EN~c|		𒟞	EASL0298	/easl/images/o0900523.png
o0900521		EN~e	EN~e	EN~e		𒟠	EASL0299	/easl/images/o0900521.png
o0900525		EN@g~a	EN@g~a	EN@g~a		𒟡	EASL0300 EAAR095	/easl/images/o0900525.png
o0900526		EN@g~b	EN@g~b	EN@g~b		𒟢	EASL0301 EAAR096	/easl/images/o0900526.png
o0900529		EN₂	EN₂	EN2		𒟣	EASL0302 EAAR097 EAJN057	/easl/images/o0900529.png
o0900531	.	|EN₂.E₂~a|	|EN₂.E₂~a|	|EN2.E2~a|		𒟤=𒟣‍𒟊	EASL0303	/easl/images/o0900531.png
o0900532	.	|EN₂.E₂~b|	|EN₂.E₂~b|	|EN2.E2~b|		𒟥=𒟣‍𒟎	EASL0304 EAJN058	/easl/images/o0900532.png
o0900533	:	ENDIB	ENDIB	ENDIB		𒟦=𒟖‍𒧢‍𒧬	EASL0305 EALX155	/easl/images/o0900533.png
o0900534	:	ENGIZ	ENGIZ	ENGIZ		𒟧=𒟖‍𒧢‍𒡸	EASL0306 EALX156 EAJN059 EAVR054	/easl/images/o0900534.png
o0900535	!U	ENKUM	ENKUM	ENKUM	𒟨	𒟨,𒟩	EASL0307 EALX157	/easl/images/o0900535.png
o0900537	:	ENLIL	ENLIL	ENLIL		𒟪=𒟖‍𒥁	EASL0308 EALX158	/easl/images/o0900537.png
o0900538	1-.	ENSI	ENSI	ENSI			EASL0309	/easl/images/o0900538.png
o0900539	1-.	ENSI₂	ENSI₂	ENSI2			EASL0310	/easl/images/o0900539.png
o0900541		ERIM~a	ERIM~a	ERIM~a		𒟫	EASL0311 EALX159 EAAR098 EAJN060 EAVR055	/easl/images/o0900541.png
o0900542		ERIM~b1	ERIM~b1	ERIM~b1		𒟬	EASL0312 EAAR099	/easl/images/o0900542.png
o0900543		ERIM~b2	ERIM~b2	ERIM~b2		𒟭	EASL0313 EALX160 EAAR100	/easl/images/o0900543.png
o0900544	:	ERIM₂	ERIM₂	ERIM2		𒟮=𒨯‍𒪣	EASL0314 EALX161 EAVR056	/easl/images/o0900544.png
o0900545		ERIN	ERIN	ERIN		𒟯	EASL0315 EALX162 EAAR101 EAJN061 EAVR057	/easl/images/o0900545.png
o0900546		EŠDA	EŠDA	ESZDA		𒟰	EASL0317 EALX163 EAAR102 EAJN062	/easl/images/o0900546.png
o0900547	n	|EŠDA×TAR~a|	|EŠDA×TAR~a|	|ESZDAxTAR|		𒟱	EASL0318 EAAR103	/easl/images/o0900547.png
o0900548		EŠGAR	EŠGAR	ESZGAR		𒟲	EASL0319 EAAR104	/easl/images/o0900548.png
o0900550		EZEN~a	EZEN~a	EZEN~a	𒟳	𒠁,𒟳	EASL0320 EALX164 EAAR105	/easl/images/o0900550.png
o0900556	n	|EZEN~a×EN~a|	|EZEN~a~v1×EN~a|	|EZEN~axEN~a|		𒠂	EASL0334	/easl/images/o0900556.png
o0900557	n	|EZEN~a×EN~b|	|EZEN~a×EN~b~v1|	|EZEN~axEN~b|		𒟴	EASL0321 EAAR106	/easl/images/o0900557.png
o0900559	n	|EZEN~a×(HI×1(N57).AN)|	|EZEN~a×(HI×1(N57).AN)|	|EZEN~ax(HI.1(N57).AN)|		𒟵	EASL0322 EAVR058	/easl/images/o0900559.png
o0900561		|EZEN~a×KAB|	|EZEN~a×KAB|	|EZEN~axKAB|		𒟶	EASL0323 EAAR107	/easl/images/o0900561.png
o0900563	C01t	|EZEN~a×KAŠ~b|	|EZEN~a×KAŠ~b|	-		󳀶	CSL021	
o0900565		|EZEN~a×KI|	|EZEN~a×KI|	|EZEN~axKI|		𒟷	EASL0324	/easl/images/o0900565.png
o0900567	1-	|EZEN~a×LA~e|	|EZEN~a×LA~e|	|EZEN~axLA~e|	𒟸	󲳕,𒟸	EASL0325	/easl/images/o0900567.png
o0900573		|EZEN~a×NIM~b2|	|EZEN~a×NIM~b2|	|EZEN~axNIM~b2|		𒟹	EASL0326	/easl/images/o0900573.png
o0900575		|EZEN~a×NIMGIR|	|EZEN~a×NIMGIR|	|EZEN~axNIMGIR|		𒟺	EASL0327 EAAR108	/easl/images/o0900575.png
o0900577		|EZEN~a×RAD~a|	|EZEN~a×RAD~a|	|EZEN~axRAD~a|		𒟻	EASL0328 EAAR109	/easl/images/o0900577.png
o0900579	n	|EZEN~a×SAG|	|EZEN~a×SAG~v1|	|EZEN~axSAG|		𒟼	EASL0329	/easl/images/o0900579.png
o0900581		|EZEN~a×SU~a|	|EZEN~a×SU~a|	|EZEN~axSU~a|		𒟽	EASL0330 EALX165	/easl/images/o0900581.png
o0900583	n	|EZEN~a×(U₂~b.A)|	|EZEN~a×(U₂~b.A)|	|EZEN~ax(U2~b.A)|		𒟾	EASL0331	/easl/images/o0900583.png
o0900585		|EZEN~a×U₄|	|EZEN~a×U₄|	|EZEN~axU4|		𒟿	EASL0332	/easl/images/o0900585.png
o0900587	#	|EZEN~a×X|	|EZEN~a×X|	|EZEN~axX|		𒠀	EASL0333	/easl/images/o0900587.png
o0900552		EZEN~b	EZEN~b	EZEN~b		𒠃	EASL0335 EALX166 EAAR110 EAJN063 EAVR059	/easl/images/o0900552.png
o0900570	c	|EZEN~b×6(N57)|	|EZEN~b×6(N57)|	|EZEN~bx6(N57)|	𒠄	󲳟,𒠄	EASL0336 EALX167	/easl/images/o0900570.png
o0900592		EZEN~b@t	EZEN~b@t	|EZEN~b@t|		𒠅	EASL0337	/easl/images/o0900592.png
o0900554	d	EZEN~c	EZEN~c	EZEN~c		󲟐;𒠅	EASL0338 EAAR111	/easl/images/o0900554.png
o0900594		EZINU~a	EZINU~a	EZINU~a		𒠆	EASL0339 EALX168 EAVR060	/easl/images/o0900594.png
o0900595		EZINU~b	EZINU~b	EZINU~b		𒠇	EASL0340	/easl/images/o0900595.png
o0900596		EZINU~c	EZINU~c	EZINU~c		𒠈	EASL0341	/easl/images/o0900596.png
o0900597		EZINU~d	EZINU~d	EZINU~d		𒠉	EASL0342 EALX169 EAAR112	/easl/images/o0900597.png
o0900599		GA~a	GA~a	GA~a	𒠎	𒠊,𒠋,𒠍,𒠎,𒠏	EASL0343 EALX170 EAAR113 EAJN064 EAVR061	/easl/images/o0900599.png
o0900607	n.	|GA~a.ZATU753|	|GA~a~v1.ZATU753|	|GA~a.ZATU753|	𒠌	𒠌=𒵹‍𒠊,𒠐=𒠊‍𒵹	EASL0344 EAVR062	/easl/images/o0900607.png
o0900614	#	|GA~a×X|	|GA~a~v4×X|	|GA~axX|		󲳡	EASL0345	/easl/images/o0900614.png
o0900604		GA~b	GA~b	GA~b		𒠑	EASL0346 EALX171	/easl/images/o0900604.png
o0900605		GA~c	GA~c	GA~c		𒠒	EASL0347 EALX172	/easl/images/o0900605.png
o0900610		|GA~c×KASKAL|	|GA~c×KASKAL|	|GA~cxKASKAL|		𒠓	EASL0348	/easl/images/o0900610.png
o0900612		|GA~c×1(N14)|	|GA~c×1(N14)|	|GA~cx1(N14)|		𒠔	EASL0349 EALX173	/easl/images/o0900612.png
o0900616		GA₂~a1	GA₂~a1	GA2~a1		𒠕	EASL0350 EALX174 EAAR114 EAJN065	/easl/images/o0900616.png
o0900623		|GA₂~a1×A|	|GA₂~a1×A|	|GA2~a1xA|		𒠖	EASL0351 EALX175	/easl/images/o0900623.png
o0900628	C31t	|GA₂~a1×E₂~a|	|GA₂~a1×E₂~a|	-		󳀹	CSL022	
o0900630	++	|GA₂~a1×EN~a|	|GA₂~a1×EN~a|	-		󳀷	EASL0352	/pcsl/images/add/thumb/GA2xENa.png
o0900631	n	|GA₂~a1×EN~b|	|GA₂~a1×EN~b~v1|	|GA2~a1xEN~b|		𒠗	EASL0353 EAAR115	/easl/images/o0900631.png
o0900633	C01t	|GA₂~a1×GEŠTU~a|	|GA₂~a1×GEŠTU~a|	-		󳁫	CSL023	
o0900634		|GA₂~a1×GEŠTU~c3|	|GA₂~a1×GEŠTU~c3|	|GA2~a1xGESZTU~c3|		𒠘	EASL0354 EAJN066	/easl/images/o0900634.png
o0900635		|GA₂~a1×GEŠTU~c5|	|GA₂~a1×GEŠTU~c5|	|GA2~a1xGESZTU~c5|		𒠙	EASL0355 EAJN067	/easl/images/o0900635.png
o0900637		|GA₂~a1×GIR~a|	|GA₂~a1×GIR~a|	|GA2~a1xGIR~a|		𒠚	EASL0356	/easl/images/o0900637.png
o0900639	n	|GA₂~a1×(GIR~a.KU₆~a)|	|GA₂~a1×(GIR~a.KU₆~a)|	|GA2~a1x(GIR~a.KU6~a)|		𒠛	EASL0357	/easl/images/o0900639.png
o0900641		|GA₂~a1×GIŠ@t|	|GA₂~a1×GIŠ@t|	|GA2~a1xGISZ@t|		𒠜	EASL0358 EALX176	/easl/images/o0900641.png
o0900643	1-	|GA₂~a1×GU₄|	|GA₂~a1×GU₄|	|GA2~a1xGU4|		󲳰	EASL0359	/easl/images/o0900643.png
o0900648		|GA₂~a1×HAL|	|GA₂~a1×HAL|	|GA2~a1xHAL|		𒠝	EASL0360 EALX177	/easl/images/o0900648.png
o0900650		|GA₂~a1×HI|	|GA₂~a1×HI|	|GA2~a1xHI|		𒠞	EASL0361 EALX178 EAAR116	/easl/images/o0900650.png
o0900652	n	|GA₂~a1×(HI.SUHUR)|	|GA₂~a1×(HI.SUHUR~v1)|	|GA2~a1x(HI.SUHUR)|		𒠟	EASL0362	/easl/images/o0900652.png
o0900654		|GA₂~a1×KU₃~a|	|GA₂~a1×KU₃~a|	|GA2~a1xKU3~a|		𒠠	EASL0363 EALX179	/easl/images/o0900654.png
o0900657		|GA₂~a1×KU₆~a|	|GA₂~a1×KU₆~a|	|GA2~a1xKU6~a|		𒠡	EASL0364 EALX180 EAAR117	/easl/images/o0900657.png
o0900660	n	|GA₂~a1×(KU₆~a.KU₆~a)|	|GA₂~a1×(KU₆~a.KU₆~a)|	|GA2~a1x(KU6~a.KU6~a)|		𒠢	EASL0365 EAVR063	/easl/images/o0900660.png
o0900662		|GA₂~a1×LAGAB~b|	|GA₂~a1×LAGAB~b|	|GA2~a1xLAGAB~b|		𒠣	EASL0366	/easl/images/o0900662.png
o0900664		|GA₂~a1×MAŠ|	|GA₂~a1×MAŠ|	|GA2~a1xMASZ|		𒠤	EASL0367 EALX181	/easl/images/o0900664.png
o0900675		|GA₂~a1×NAGA~a|	|GA₂~a1×NAGA~a|	|GA2~a1xNAGA~a|		𒠥	EASL0368	/easl/images/o0900675.png
o0900680		|GA₂~a1×NIM~b1|	|GA₂~a1×NIM~b1|	|GA2~a2xNIM~b1|		𒠦	EASL0369	/easl/images/o0900680.png
o0900682	1-	|GA₂~a1×NUN~a|	|GA₂~a1×NUN~a|	|GA2~a1xNUN~a|		󲳻	EASL0370	/easl/images/o0900682.png
o0900685		|GA₂~a1×PAD~b|	|GA₂~a1×PAD~b|	|GA2~a1xPAD~b|		𒠧	EASL0371	/easl/images/o0900685.png
o0900687		|GA₂~a1×PAP~a|	|GA₂~a1×PAP~a|	|GA2~a1xPAP~a|		𒠨	EASL0372 EALX182	/easl/images/o0900687.png
o0900689		|GA₂~a1×SU~a|	|GA₂~a1×SU~a|	|GA2~a1xSU~a|		𒠩	EASL0373 EAJN068	/easl/images/o0900689.png
o0900691		|GA₂~a1×SUHUR|	|GA₂~a1×SUHUR|	|GA2~a1xSUHUR|		𒠪	EASL0374 EALX183 EAAR118	/easl/images/o0900691.png
o0900694		|GA₂~a1×SUKUD|	|GA₂~a1×SUKUD|	|GA2~a1xSUKUD|		𒠫	EASL0375 EAAR119	/easl/images/o0900694.png
o0900696		|GA₂~a1×((SUKUD+SUKUD)~a)|	|GA₂~a1×((SUKUD+SUKUD)~a)|	|GA2~a1x((SUKUD&SUKUD)~a)|		𒠬	EASL0376	/easl/images/o0900696.png
o0900697		|GA₂~a1×((SUKUD+SUKUD)~b)|	|GA₂~a1×((SUKUD+SUKUD)~b)|	|GA2~a1x((SUKUD&SUKUD)~b)|		𒠭	EASL0377	/easl/images/o0900697.png
o0900699		|GA₂~a1×SUMAŠ|	|GA₂~a1×SUMAŠ|	|GA2~a1xSUMASZ|		𒠮	EASL0378 EAAR120	/easl/images/o0900699.png
o0900701		|GA₂~a1×ŠA|	|GA₂~a1×ŠA|	|GA2~a1xSZA|		𒠯	EASL0379 EAJN069	/easl/images/o0900701.png
o0900705		|GA₂~a1×TI|	|GA₂~a1×TI|	|GA2~a1xTI|		𒠰	EASL0380 EALX184	/easl/images/o0900705.png
o0900707		|GA₂~a1×U₄|	|GA₂~a1×U₄|	|GA2~a1xU4|		𒠱	EASL0381 EALX185	/easl/images/o0900707.png
o0900709	1-#	|GA₂~a1×X|	|GA₂~a1×X|	|GA2~a1xX|		𒠲	EASL0382 EALX186 EAAR123 EAJN070	/easl/images/o0900709.png
o0900710	C01b	|GA₂~a1×X₁|	|GA₂~a1×X₁|	-		󳁍	CSL024	
o0900666		|GA₂~a1×1(N14)|	|GA₂~a1×1(N14)|	|GA2~a1x1(N14)|		𒠳	EASL0383 EAAR121	/easl/images/o0900666.png
o0900668		|GA₂~a1×1(N57)|	|GA₂~a1×1(N57)|	|GA2~a1x1(N57)|		𒠴	EASL0384 EAAR122	/easl/images/o0900668.png
o0900670		|GA₂~a1×3(N57)|	|GA₂~a1×3(N57)|	|GA2~a2x3(N57)|		𒠵	EASL0385	/easl/images/o0900670.png
o0900617		GA₂~a2	GA₂~a2	GA2~a2		𒠶	EASL0386	/easl/images/o0900617.png
o0900644		|GA₂~a2×GU₄|	|GA₂~a2×GU₄|	|GA2~a2xGU4|		𒠷	EASL0387	/easl/images/o0900644.png
o0900677		|GA₂~a2×NI~a|	|GA₂~a2×NI~a|	|GA2~a2xNI~a|		𒠸	EASL0388	/easl/images/o0900677.png
o0900678		|GA₂~a2×NI~b|	|GA₂~a2×NI~b|	|GA2~a2xNI~b|		𒠹	EASL0389	/easl/images/o0900678.png
o0900692		|GA₂~a2×SUHUR|	|GA₂~a2×SUHUR|	|GA2~a2xSUHUR|		𒠺	EASL0390	/easl/images/o0900692.png
