PROTO-CUNEIFORM SIGN SILA3-B TIMES NI-A	o0029874	|SILA₃~b×NI~a|	2995
PROTO-CUNEIFORM SIGN SILA3-B TIMES NI-B	o0029876	|SILA₃~b×NI~b|	2996
PROTO-CUNEIFORM SIGN SILA3-D TIMES NI-A	o0029884	|SILA₃~d×NI~a|	3001
PROTO-CUNEIFORM SIGN SILA3-A TIMES NUN-B	o0029850	|SILA₃~a×NUN~b|	2972
PROTO-CUNEIFORM SIGN SILA3-A TIMES SUHUR	o0029852	|SILA₃~a×SUHUR|	2973
PROTO-CUNEIFORM SIGN SILA3-A TIMES SUM-A	o0029853	|SILA₃~a×SUM~a|	2974
PROTO-CUNEIFORM SIGN SILA3-A TIMES SUM-B	o0029855	|SILA₃~a×SUM~b|	2975
PROTO-CUNEIFORM SIGN SILA3-A TIMES SHE-A	o0029857	|SILA₃~a×ŠE~a|	2976
PROTO-CUNEIFORM SIGN SILA3-A TIMES SHE-A TENU	o0029859	|SILA₃~a×ŠE~a@t|	2977
PROTO-CUNEIFORM SIGN SILA3-A TIMES SHU	o0029861	|SILA₃~a×ŠU|	2978
PROTO-CUNEIFORM SIGN SILA3-C TIMES SHU	o0029880	|SILA₃~c×ŠU|	2998
PROTO-CUNEIFORM SIGN SILA3-A TIMES SHU2	o0029860	|SILA₃~a×ŠU₂|	2979
PROTO-CUNEIFORM SIGN SILA3-A TIMES X	o0029862	|SILA₃~a×X|	2981
PROTO-CUNEIFORM SIGN SILA3-A TIMES ZATU629	o0029863	|SILA₃~a×ZATU629|	2982
PROTO-CUNEIFORM SIGN SILA3-A TIMES ZATU646	o0029864	|SILA₃~a×ZATU646|	2983
PROTO-CUNEIFORM SIGN SILA3-A TIMES ZATU659 BESIDE TU-C	o0029865	|SILA₃~a×(ZATU659.TU~c)|	2984
PROTO-CUNEIFORM SIGN SILA3-C TIMES ZATU687	o0029882	|SILA₃~c×ZATU687|	2999
PROTO-CUNEIFORM SIGN SILA4-A	o0029886	SILA₄~a	3002
PROTO-CUNEIFORM SIGN SILA4-B	o0029887	SILA₄~b	3003
PROTO-CUNEIFORM SIGN SILA4-C	o0029888	SILA₄~c	3004
PROTO-CUNEIFORM SIGN SILA4-D	o0029890	SILA₄~d	3006
PROTO-CUNEIFORM SIGN SILANITA	o0029892	SILANITA	3007
PROTO-CUNEIFORM SIGN SIMUG	o0029894	SIMUG	3009
PROTO-CUNEIFORM SIGN SIMUG VARIANT 1	o0035854	SIMUG~v1	3010
PROTO-CUNEIFORM SIGN SIPA	o0029895	SIPA	3011
PROTO-CUNEIFORM SIGN SU-A	o0029903	SU~a	3014
PROTO-CUNEIFORM SIGN SU-A VARIANT 1	o0035870	SU~a~v1	3017
PROTO-CUNEIFORM SIGN SU-B	o0029907	SU~b	3018
PROTO-CUNEIFORM SIGN SU-A TIMES ONE-N58	o0029905	|SU~a×1(N58)|	3015
PROTO-CUNEIFORM SIGN SU3	o0029901	SU₃	3020
PROTO-CUNEIFORM SIGN SUG	o0029911	SUG	3022
PROTO-CUNEIFORM SIGN SUG5	o0029909	SUG₅	3023
PROTO-CUNEIFORM SIGN SUH3	o0029912	SUH₃	3025
PROTO-CUNEIFORM SIGN SUHUR	o0037693	SUHUR~a	3027
PROTO-CUNEIFORM SIGN SUHUR GUNU	o0029914	SUHUR@g	3030
PROTO-CUNEIFORM SIGN SUHUR NUTILLU	o0029915	SUHUR@n	3031
PROTO-CUNEIFORM SIGN SUKKAL	o0029917	SUKKAL	3033
PROTO-CUNEIFORM SIGN SUKUD	o0029926	SUKUD	3035
PROTO-CUNEIFORM SIGN SUKUD JOINING SUKUD FORM A	o0029928	|(SUKUD+SUKUD)~a|	3037
PROTO-CUNEIFORM SIGN SUKUD JOINING SUKUD FORM B	o0029930	|(SUKUD+SUKUD)~b|	3038
PROTO-CUNEIFORM SIGN SUKUD JOINING SUKUD FORM C	o0029931	|(SUKUD+SUKUD)~c|	3039
PROTO-CUNEIFORM SIGN SUKUD JOINING SUKUD FORM D	o0029933	|(SUKUD+SUKUD)~d|	3040
PROTO-CUNEIFORM SIGN SUKUD GUNU-A	o0029919	SUKUD@g~a	3045
PROTO-CUNEIFORM SIGN SUKUD GUNU-B	o0029921	SUKUD@g~b	3046
PROTO-CUNEIFORM SIGN SUKUD GUNU-B VARIANT 1	o0035872	SUKUD@g~b~v1	3047
PROTO-CUNEIFORM SIGN SUKUD GUNU-C	o0029923	SUKUD@g~c	3048
PROTO-CUNEIFORM SIGN SUKUD GUNU-D	o0029924	SUKUD@g~d	3049
PROTO-CUNEIFORM SIGN SUM-A	o0029934	SUM~a	3052
PROTO-CUNEIFORM SIGN SUM-A VARIANT 1	o0035874	SUM~a~v1	3054
PROTO-CUNEIFORM SIGN SUM-B	o0029937	SUM~b	3055
PROTO-CUNEIFORM SIGN SUM-A TENU	o0029935	SUM~a@t	3053
PROTO-CUNEIFORM SIGN SUMASH	o0000537	SUMAŠ	3057
PROTO-CUNEIFORM SIGN SUR	o0000539	SUR	3058
PROTO-CUNEIFORM SIGN SUSA	o0029939	SUSA	3059
PROTO-CUNEIFORM SIGN SHA	o0002824	ŠA	3060
PROTO-CUNEIFORM SIGN SHA VARIANT 1	o0035817	ŠA~v1	3066
PROTO-CUNEIFORM SIGN SHA VARIANT 2	o0035819	ŠA~v2	3067
PROTO-CUNEIFORM SIGN SHA TIMES HI GUNU-A FORM A	o0029977	|(ŠA×HI@g~a)~a|	3063
PROTO-CUNEIFORM SIGN SHA TIMES HI GUNU-A FORM B	o0029979	|(ŠA×HI@g~a)~b|	3064
PROTO-CUNEIFORM SIGN SHA GUNU	o0029959	ŠA@g	3065
PROTO-CUNEIFORM SIGN SHA3-A1	o0029941	ŠA₃~a1	3070
PROTO-CUNEIFORM SIGN SHA3-A2	o0029943	ŠA₃~a2	3071
PROTO-CUNEIFORM SIGN SHA3-B	o0029945	ŠA₃~b	3073
PROTO-CUNEIFORM SIGN SHA3-C	o0029947	ŠA₃~c	3075
PROTO-CUNEIFORM SIGN SHA3-D	o0029949	ŠA₃~d	3076
PROTO-CUNEIFORM SIGN SHAB-A	o0029951	ŠAB~a	3079
PROTO-CUNEIFORM SIGN SHAB-A VARIANT 1	o0035805	ŠAB~a~v1	3080
PROTO-CUNEIFORM SIGN SHAB-B	o0029953	ŠAB~b	3081
PROTO-CUNEIFORM SIGN SHAB-B VARIANT 1	o0035807	ŠAB~b~v1	3082
PROTO-CUNEIFORM SIGN SHAGAN	o0029955	ŠAGAN	3083
PROTO-CUNEIFORM SIGN SHAGAN VARIANT 1	o0035809	ŠAGAN~v1	3084
PROTO-CUNEIFORM SIGN SHAGINA	o0029957	ŠAGINA	3085
PROTO-CUNEIFORM SIGN SHAH2-A	o0029961	ŠAH₂~a	3087
PROTO-CUNEIFORM SIGN SHAH2-B	o0029963	ŠAH₂~b	3089
PROTO-CUNEIFORM SIGN SHAH2-C	o0029965	ŠAH₂~c	3090
PROTO-CUNEIFORM SIGN SHAKIR-A	o0029967	ŠAKIR~a	3092
PROTO-CUNEIFORM SIGN SHAKIR-B	o0029969	ŠAKIR~b	3093
PROTO-CUNEIFORM SIGN SHAKIR-C	o0029971	ŠAKIR~c	3094
PROTO-CUNEIFORM SIGN SHAM2	o0029973	ŠAM₂	3095
PROTO-CUNEIFORM SIGN SHANDANA-A	o0029975	ŠANDANA~a	3097
PROTO-CUNEIFORM SIGN SHANDANA-B	o0029976	ŠANDANA~b	3098
PROTO-CUNEIFORM SIGN SHE-A	o0029985	ŠE~a	3104
PROTO-CUNEIFORM SIGN SHE-B	o0029995	ŠE~b	3120
PROTO-CUNEIFORM SIGN SHE-C	o0029997	ŠE~c	3121
PROTO-CUNEIFORM SIGN SHE-A BESIDE KIN2-C	o0029987	|ŠE~a.KIN₂~c|	3108
PROTO-CUNEIFORM SIGN SHE-A BESIDE NAM2	o0029989	|ŠE~a.NAM₂|	3109
PROTO-CUNEIFORM SIGN SHE-A BESIDE NAM2 VARIANT 1	o0035824	|ŠE~a.NAM₂|~v1	3110
PROTO-CUNEIFORM SIGN SHE-A OVER SHE-A	o0029991	|ŠE~a&ŠE~a|	3113
PROTO-CUNEIFORM SIGN SHE-A TENU	o0029993	ŠE~a@t	3119
PROTO-CUNEIFORM SIGN SHE3	o0029981	ŠE₃	3123
PROTO-CUNEIFORM SIGN SHE3 VARIANT 1	o0035822	ŠE₃~v1	3126
PROTO-CUNEIFORM SIGN SHE3 TENU	o0029983	ŠE₃@t	3124
PROTO-CUNEIFORM SIGN SHE3 TENU VARIANT 1	o0035820	ŠE₃@t~v1	3125
PROTO-CUNEIFORM SIGN SHEG9	o0002832	ŠEG₉	3127
PROTO-CUNEIFORM SIGN SHELU	o0029999	ŠELU	3128
PROTO-CUNEIFORM SIGN SHEN-A	o0030001	ŠEN~a	3131
PROTO-CUNEIFORM SIGN SHEN-A VARIANT 1	o0035826	ŠEN~a~v1	3132
PROTO-CUNEIFORM SIGN SHEN-B	o0030002	ŠEN~b	3133
PROTO-CUNEIFORM SIGN SHEN-B VARIANT 1	o0035828	ŠEN~b~v1	3134
PROTO-CUNEIFORM SIGN SHEN-C	o0030004	ŠEN~c	3135
PROTO-CUNEIFORM SIGN SHEN-D	o0030006	ŠEN~d	3137
PROTO-CUNEIFORM SIGN SHEN-D VARIANT 1	o0035830	ŠEN~d~v1	3139
PROTO-CUNEIFORM SIGN SHEN-D VARIANT 2	o0035832	ŠEN~d~v2	3140
PROTO-CUNEIFORM SIGN SHEN-E	o0030009	ŠEN~e	3141
PROTO-CUNEIFORM SIGN SHEN-D TIMES A	o0030008	|ŠEN~d×A|	3138
PROTO-CUNEIFORM SIGN SHEN-C TENU	o0030005	ŠEN~c@t	3136
PROTO-CUNEIFORM SIGN SHENNUR-A	o0030011	ŠENNUR~a	3144
PROTO-CUNEIFORM SIGN SHENNUR-B	o0030013	ŠENNUR~b	3145
PROTO-CUNEIFORM SIGN SHESH-A	o0030015	ŠEŠ~a	3148
PROTO-CUNEIFORM SIGN SHESH-A VARIANT 1	o0035834	ŠEŠ~a~v1	3149
PROTO-CUNEIFORM SIGN SHESH-B	o0030016	ŠEŠ~b	3150
PROTO-CUNEIFORM SIGN SHIDIM	o0030017	ŠIDIM	3151
PROTO-CUNEIFORM SIGN SHIDIM TENU	o0030019	ŠIDIM@t	3152
PROTO-CUNEIFORM SIGN SHIM-A	o0030021	ŠIM~a	3154
PROTO-CUNEIFORM SIGN SHIM-A VARIANT 1	o0035850	ŠIM~a~v1	3155
PROTO-CUNEIFORM SIGN SHIM-A VARIANT 2	o0035852	ŠIM~a~v2	3156
PROTO-CUNEIFORM SIGN SHIM-B	o0030023	ŠIM~b	3157
PROTO-CUNEIFORM SIGN SHIR-A	o0030025	ŠIR~a	3159
PROTO-CUNEIFORM SIGN SHIR-A VARIANT 1	o0035856	ŠIR~a~v1	3160
PROTO-CUNEIFORM SIGN SHIR-B	o0030027	ŠIR~b	3161
PROTO-CUNEIFORM SIGN SHIR-B VARIANT 1	o0035858	ŠIR~b~v1	3162
PROTO-CUNEIFORM SIGN SHIR-B VARIANT 2	o0035859	ŠIR~b~v2	3163
PROTO-CUNEIFORM SIGN SHITA-A1	o0030029	ŠITA~a1	3174
PROTO-CUNEIFORM SIGN SHITA-A2	o0030040	ŠITA~a2	3180
PROTO-CUNEIFORM SIGN SHITA-A3	o0030042	ŠITA~a3	3181
PROTO-CUNEIFORM SIGN SHITA-B1	o0030044	ŠITA~b1	3183
PROTO-CUNEIFORM SIGN SHITA-B2	o0030048	ŠITA~b2	3185
PROTO-CUNEIFORM SIGN SHITA-B3	o0030050	ŠITA~b3	3186
PROTO-CUNEIFORM SIGN SHITA-C	o0030054	ŠITA~c	3188
PROTO-CUNEIFORM SIGN SHITA-B1 TIMES HI GUNU-A	o0030046	|ŠITA~b1×HI@g~a|	3184
PROTO-CUNEIFORM SIGN SHITA-A1 TIMES KAK-A	o0030033	|ŠITA~a1×KAK~a|	3175
PROTO-CUNEIFORM SIGN SHITA-A1 TIMES ONE-N6	o0030031	|ŠITA~a1×1(N06)|	3176
PROTO-CUNEIFORM SIGN SHITA-B3 TIMES NAM2	o0030052	|ŠITA~b3×NAM₂|	3187
PROTO-CUNEIFORM SIGN SHITA-A1 TIMES SHU	o0030037	|ŠITA~a1×ŠU|	3177
PROTO-CUNEIFORM SIGN SHITA-A1 TIMES SHU2	o0030035	|ŠITA~a1×ŠU₂|	3178
PROTO-CUNEIFORM SIGN SHITA-A1 TIMES UDU-A	o0030039	|ŠITA~a1×UDU~a|	3179
PROTO-CUNEIFORM SIGN SHITA GUNU-A	o0030056	ŠITA@g~a	3192
PROTO-CUNEIFORM SIGN SHITA GUNU-A VARIANT 1	o0035861	ŠITA@g~a~v1	3195
PROTO-CUNEIFORM SIGN SHITA GUNU-B	o0030062	ŠITA@g~b	3196
PROTO-CUNEIFORM SIGN SHITA GUNU-A TIMES ONE-N4	o0030058	|ŠITA@g~a×1(N04)|	3193
PROTO-CUNEIFORM SIGN SHITA GUNU-A TIMES ONE-N6	o0030060	|ŠITA@g~a×1(N06)|	3194
PROTO-CUNEIFORM SIGN SHU	o0002845	ŠU	3197
PROTO-CUNEIFORM SIGN SHU TIMES ONE-N58	o0030096	|ŠU×1(N58)|	3198
PROTO-CUNEIFORM SIGN SHU OVER SHU	o0030094	|ŠU&ŠU|	3199
PROTO-CUNEIFORM SIGN SHU GUNU	o0030080	ŠU@g	3200
PROTO-CUNEIFORM SIGN SHU SHESSHIG	o0027499	ŠU@s	3201
PROTO-CUNEIFORM SIGN SHU2	o0036044	ŠU₂~a	3226
PROTO-CUNEIFORM SIGN SHU2 VARIANT 1	o0036046	ŠU₂~b	3227
PROTO-CUNEIFORM SIGN SHU2 BESIDE AN	o0002812	|ŠU₂.AN|	3203
PROTO-CUNEIFORM SIGN SHU2 BESIDE E2-A	o0030068	|ŠU₂.E₂~a|	3205
PROTO-CUNEIFORM SIGN SHU2 BESIDE E2-B	o0030070	|ŠU₂.E₂~b|	3206
PROTO-CUNEIFORM SIGN SHU2 BESIDE EN-A	o0030071	|ŠU₂.EN~a|	3208
PROTO-CUNEIFORM SIGN SHU2 BESIDE EN-A VARIANT 1	o0035865	|ŠU₂.EN~a|~v1	3209
PROTO-CUNEIFORM SIGN SHU2 BESIDE EN-B	o0030073	|ŠU₂.EN~b|	3210
PROTO-CUNEIFORM SIGN SHU2 BESIDE GISH	o0030075	|ŠU₂.GIŠ|	3211
PROTO-CUNEIFORM SIGN SHU2 BESIDE HI TIMES ONE-N57 OVER HI TIMES ONE-N57	o0035867	|ŠU₂.(HI×1(N57))&(HI×1(N57))|	3212
PROTO-CUNEIFORM SIGN SHU2 BESIDE ONE-N2	o0030066	|ŠU₂.1(N02)|	3214
PROTO-CUNEIFORM SIGN SHU2 BESIDE TWO-N57	o0027498	|ŠU₂.2(N57)|	3215
PROTO-CUNEIFORM SIGN SHU2 BESIDE URI3-A	o0030078	|ŠU₂.URI₃~a|	3219
PROTO-CUNEIFORM SIGN SHU12	o0030064	ŠU₁₂	3225
PROTO-CUNEIFORM SIGN SHUBUR	o0002848	ŠUBUR	3228
PROTO-CUNEIFORM SIGN SHUM	o0030082	ŠUM	3229
PROTO-CUNEIFORM SIGN SHUR2-A	o0030084	ŠUR₂~a	3232
PROTO-CUNEIFORM SIGN SHUR2-B	o0030086	ŠUR₂~b	3233
PROTO-CUNEIFORM SIGN SHURUPPAK-A	o0030088	ŠURUPPAK~a	3236
PROTO-CUNEIFORM SIGN SHURUPPAK-A VARIANT 1	o0035876	ŠURUPPAK~a~v1	3237
PROTO-CUNEIFORM SIGN SHURUPPAK-B	o0030090	ŠURUPPAK~b	3238
PROTO-CUNEIFORM SIGN SHURUPPAK-B VARIANT 1	o0035878	ŠURUPPAK~b~v1	3239
PROTO-CUNEIFORM SIGN SHURUPPAK-C	o0030092	ŠURUPPAK~c	3240
PROTO-CUNEIFORM SIGN TA-A	o0030098	TA~a	3243
PROTO-CUNEIFORM SIGN TA-B	o0030100	TA~b	3244
PROTO-CUNEIFORM SIGN TA-C	o0030102	TA~c	3245
PROTO-CUNEIFORM SIGN TA-D	o0030104	TA~d	3246
PROTO-CUNEIFORM SIGN TA-E	o0030108	TA~e	3248
PROTO-CUNEIFORM SIGN TA-F	o0030110	TA~f	3249
PROTO-CUNEIFORM SIGN TA-D TIMES MASH	o0030106	|TA~d×MAŠ|	3247
PROTO-CUNEIFORM SIGN TAG-A1	o0030112	TAG~a1	3251
PROTO-CUNEIFORM SIGN TAG-A2	o0030116	TAG~a2	3253
PROTO-CUNEIFORM SIGN TAG-A3	o0030118	TAG~a3	3254
PROTO-CUNEIFORM SIGN TAG-A4	o0030120	TAG~a4	3255
PROTO-CUNEIFORM SIGN TAG-B	o0030121	TAG~b	3256
PROTO-CUNEIFORM SIGN TAG-C	o0030123	TAG~c	3257
PROTO-CUNEIFORM SIGN TAG-D	o0030124	TAG~d	3258
PROTO-CUNEIFORM SIGN TAG-A1 TENU	o0030114	TAG~a1@t	3252
PROTO-CUNEIFORM SIGN TAK4-A	o0030126	TAK₄~a	3262
PROTO-CUNEIFORM SIGN TAK4-A VARIANT 1	o0035880	TAK₄~a~v1	3264
PROTO-CUNEIFORM SIGN TAK4-C	o0030130	TAK₄~c	3265
PROTO-CUNEIFORM SIGN TAK4-A NUTILLU	o0030128	TAK₄~a@n	3263
PROTO-CUNEIFORM SIGN TAR-A	o0030132	TAR~a	3268
PROTO-CUNEIFORM SIGN TAR-D	o0030134	TAR~d	3271
PROTO-CUNEIFORM SIGN TE	o0000550	TE	3272
PROTO-CUNEIFORM SIGN TI	o0000553	TI	3274
PROTO-CUNEIFORM SIGN TI VARIANT 1	o0035882	TI~v1	3279
PROTO-CUNEIFORM SIGN TI GUNU	o0030138	TI@g	3276
PROTO-CUNEIFORM SIGN TI REVERSED	o0030141	TI@r	3277
PROTO-CUNEIFORM SIGN TI TENU	o0000554	TI@t	3278
PROTO-CUNEIFORM SIGN TIDNUM	o0030136	TIDNUM	3280
PROTO-CUNEIFORM SIGN TILLA2	o0030139	TILLA₂	3281
PROTO-CUNEIFORM SIGN TU-A	o0030143	TU~a	3283
PROTO-CUNEIFORM SIGN TU-B	o0030145	TU~b	3284
PROTO-CUNEIFORM SIGN TU-C	o0030146	TU~c	3286
PROTO-CUNEIFORM SIGN TUG2-A	o0030150	TUG₂~a	3289
PROTO-CUNEIFORM SIGN TUG2-B	o0030151	TUG₂~b	3295
PROTO-CUNEIFORM SIGN TUG2-C	o0030152	TUG₂~c	3296
PROTO-CUNEIFORM SIGN TUG2-D	o0030153	TUG₂~d	3297
PROTO-CUNEIFORM SIGN TUG2-A BESIDE BAD OVER BAD	o0030148	|TUG₂~a.(BAD&BAD)|	3290
PROTO-CUNEIFORM SIGN TUG2-A GUNU	o0030149	TUG₂~a@g	3291
PROTO-CUNEIFORM SIGN TUG2-A GUNU VARIANT 1	o0035884	TUG₂~a@g~v1	3293
PROTO-CUNEIFORM SIGN TUG2-A GUNU BESIDE BAD OVER BAD	o0037761	|TUG₂~a@g.(BAD&BAD)|	3292
PROTO-CUNEIFORM SIGN TUM-A	o0030157	TUM~a	3304
PROTO-CUNEIFORM SIGN TUM-B	o0030159	TUM~b	3306
PROTO-CUNEIFORM SIGN TUM-C	o0030160	TUM~c	3307
PROTO-CUNEIFORM SIGN TUM-D	o0030161	TUM~d	3308
PROTO-CUNEIFORM SIGN TUM-A GUNU	o0030155	TUM~a@g	3305
PROTO-CUNEIFORM SIGN TUN3-A	o0030163	TUN₃~a	3312
PROTO-CUNEIFORM SIGN TUN3-B	o0030164	TUN₃~b	3313
PROTO-CUNEIFORM SIGN TUN3-C	o0030166	TUN₃~c	3314
PROTO-CUNEIFORM SIGN TUR	o0000560	TUR	3315
PROTO-CUNEIFORM SIGN TUR VARIANT 1	o0035885	TUR~v1	3318
PROTO-CUNEIFORM SIGN TUR VARIANT 2	o0035887	TUR~v2	3319
PROTO-CUNEIFORM SIGN TUR VARIANT 3	o0035889	TUR~v3	3320
PROTO-CUNEIFORM SIGN TUR TIMES X	o0030178	|TUR×X|	3316
PROTO-CUNEIFORM SIGN TUR GUNU	o0030176	TUR@g	3317
PROTO-CUNEIFORM SIGN TUR3-A	o0030168	TUR₃~a	3324
PROTO-CUNEIFORM SIGN TUR3-B	o0030172	TUR₃~b	3327
PROTO-CUNEIFORM SIGN TUR3-C	o0030175	TUR₃~c	3329
PROTO-CUNEIFORM SIGN TUR3-B TIMES TAK4-A	o0030174	|TUR₃~b×TAK₄~a|	3328
PROTO-CUNEIFORM SIGN TUR3-A NUTILLU	o0030170	TUR₃~a@n	3326
PROTO-CUNEIFORM SIGN U2-A	o0030180	U₂~a	3402
PROTO-CUNEIFORM SIGN U2-B	o0030182	U₂~b	3403
PROTO-CUNEIFORM SIGN U2-B VARIANT 1	o0035891	U₂~b~v1	3404
PROTO-CUNEIFORM SIGN U2-B VARIANT 2	o0035893	U₂~b~v2	3405
PROTO-CUNEIFORM SIGN U2-C	o0030184	U₂~c	3406
PROTO-CUNEIFORM SIGN U4	o0030211	U₄	3332
PROTO-CUNEIFORM SIGN U4 BESIDE ONE-N8	o0030186	|U₄.1(N08)|	3334
PROTO-CUNEIFORM SIGN U4 BESIDE TWO-N8	o0030197	|U₄.2(N08)|	3335
PROTO-CUNEIFORM SIGN U4 BESIDE THREE-N8	o0030200	|U₄.3(N08)|	3336
PROTO-CUNEIFORM SIGN U4 BESIDE FOUR-N8	o0030201	|U₄.4(N08)|	3337
PROTO-CUNEIFORM SIGN U4 BESIDE FIVE-N8	o0030203	|U₄.5(N08)|	3338
PROTO-CUNEIFORM SIGN U4 BESIDE SIX-N8	o0030205	|U₄.6(N08)|	3339
PROTO-CUNEIFORM SIGN U4 BESIDE SEVEN-N8	o0030207	|U₄.7(N08)|	3340
PROTO-CUNEIFORM SIGN U4 BESIDE EIGHT-N8	o0030209	|U₄.8(N08)|	3341
PROTO-CUNEIFORM SIGN U4 BESIDE ONE-N14	o0030195	|U₄.1(N14)|	3342
PROTO-CUNEIFORM SIGN U4 BESIDE ONE-N14 BESIDE THREE-N8	o0030188	|U₄.(1(N14).3(N08))|	3343
PROTO-CUNEIFORM SIGN U4 BESIDE ONE-N14 BESIDE FOUR-N8	o0030190	|U₄.(1(N14).4(N08))|	3344
PROTO-CUNEIFORM SIGN U4 BESIDE ONE-N14 BESIDE FIVE-N8	o0030191	|U₄.(1(N14).5(N08))|	3345
PROTO-CUNEIFORM SIGN U4 BESIDE ONE-N14 BESIDE EIGHT-N8	o0030193	|U₄.(1(N14).8(N08))|	3346
PROTO-CUNEIFORM SIGN U4 BESIDE TWO-N14	o0030199	|U₄.2(N14)|	3347
PROTO-CUNEIFORM SIGN U4 BESIDE SHU2	o0030213	|U₄.ŠU₂|	3348
PROTO-CUNEIFORM SIGN U4 TIMES ONE-N1	o0030223	|U₄×1(N01)|	3349
PROTO-CUNEIFORM SIGN U4 TIMES ONE-N1 BESIDE FIVE-N8	o0030219	|U₄×1(N01).5(N08)|	3350
PROTO-CUNEIFORM SIGN U4 TIMES ONE-N1 FLAT	o0030221	|U₄×1(N01@f)|	3354
PROTO-CUNEIFORM SIGN U4 TIMES TWO-N1	o0030239	|U₄×2(N01)|	3355
PROTO-CUNEIFORM SIGN U4 TIMES TWO-N1 BESIDE TWO-N14	o0030237	|U₄×2(N01).2(N14)|	3356
PROTO-CUNEIFORM SIGN U4 TIMES TWO-N1 BESIDE TWO-N14 BESIDE ONE-N8	o0030235	|U₄×2(N01).(2(N14).1(N08))|	3357
PROTO-CUNEIFORM SIGN U4 TIMES TWO-N1 BESIDE X	o0030241	|U₄×2(N01).X|	3358
PROTO-CUNEIFORM SIGN U4 TIMES THREE-N1	o0030250	|U₄×3(N01)|	3359
PROTO-CUNEIFORM SIGN U4 TIMES THREE-N1 BESIDE THREE-N8	o0030248	|U₄×3(N01).3(N08)|	3360
PROTO-CUNEIFORM SIGN U4 TIMES FOUR-N1	o0030256	|U₄×4(N01)|	3361
PROTO-CUNEIFORM SIGN U4 TIMES FOUR-N1 BESIDE TWO-N14	o0030254	|U₄×4(N01).2(N14)|	3362
PROTO-CUNEIFORM SIGN U4 TIMES FIVE-N1	o0030262	|U₄×5(N01)|	3363
PROTO-CUNEIFORM SIGN U4 TIMES FIVE-N1 BESIDE ONE-N14	o0030260	|U₄×5(N01).1(N14)|	3364
PROTO-CUNEIFORM SIGN U4 TIMES SIX-N1	o0030265	|U₄×6(N01)|	3365
PROTO-CUNEIFORM SIGN U4 TIMES EIGHT-N1	o0030271	|U₄×8(N01)|	3366
PROTO-CUNEIFORM SIGN U4 TIMES EIGHT-N1 BESIDE X	o0030273	|U₄×8(N01).X|	3367
PROTO-CUNEIFORM SIGN U4 TIMES X-N1	o0030281	|U₄×N(N01)|	3368
PROTO-CUNEIFORM SIGN U4 TIMES ONE-N14	o0030229	|U₄×1(N14)|	3369
PROTO-CUNEIFORM SIGN U4 TIMES ONE-N14 BESIDE TWO-N1	o0030225	|U₄×(1(N14).2(N01))|	3371
PROTO-CUNEIFORM SIGN U4 TIMES ONE-N14 BESIDE FOUR-N1	o0030226	|U₄×(1(N14).4(N01))|	3374
PROTO-CUNEIFORM SIGN U4 TIMES ONE-N14 BESIDE EIGHT-N1	o0030227	|U₄×(1(N14).8(N01))|	3375
PROTO-CUNEIFORM SIGN U4 TIMES TWO-N14	o0030244	|U₄×2(N14)|	3376
PROTO-CUNEIFORM SIGN U4 TIMES TWO-N14 BESIDE FOUR-N1	o0030243	|U₄×(2(N14).4(N01))|	3377
PROTO-CUNEIFORM SIGN U4 TIMES THREE-N14 BESIDE TWO-N1	o0030251	|U₄×(3(N14).2(N01))|	3378
PROTO-CUNEIFORM SIGN U4 TIMES THREE-N14 BESIDE SEVEN-N1	o0030252	|U₄×(3(N14).7(N01))|	3379
PROTO-CUNEIFORM SIGN U4 TIMES ONE-N57	o0030231	|U₄×1(N57)|	3380
PROTO-CUNEIFORM SIGN U4 TIMES TWO-N57	o0030246	|U₄×2(N57)|	3381
PROTO-CUNEIFORM SIGN U4 TIMES THREE-N57	o0027497	|U₄×3(N57)|	3382
PROTO-CUNEIFORM SIGN U4 TIMES FOUR-N57	o0030258	|U₄×4(N57)|	3383
PROTO-CUNEIFORM SIGN U4 TIMES FIVE-N57	o0030264	|U₄×5(N57)|	3384
PROTO-CUNEIFORM SIGN U4 TIMES SIX-N57	o0030267	|U₄×6(N57)|	3385
PROTO-CUNEIFORM SIGN U4 TIMES SEVEN-N57	o0030269	|U₄×7(N57)|	3386
PROTO-CUNEIFORM SIGN U4 TIMES EIGHT-N57	o0030275	|U₄×8(N57)|	3387
PROTO-CUNEIFORM SIGN U4 TIMES TEN-N57	o0030217	|U₄×10(N57)|	3388
PROTO-CUNEIFORM SIGN U4 TIMES ONE-N58 TENU	o0030233	|U₄×1(N58@t)|	3390
PROTO-CUNEIFORM SIGN U4 TIMES X	o0030279	|U₄×X|	3391
PROTO-CUNEIFORM SIGN U4 TIMES X JOINING TWO-N1	o0030277	|U₄×(X+2(N01))|	3392
PROTO-CUNEIFORM SIGN U8	o0030283	U₈	3398
PROTO-CUNEIFORM SIGN U8 VARIANT 1	o0035897	U₈~v1	3408
PROTO-CUNEIFORM SIGN U8 VARIANT 2	o0035898	U₈~v2	3409
PROTO-CUNEIFORM SIGN U8 VARIANT 3	o0035900	U₈~v3	3410
PROTO-CUNEIFORM SIGN U8 TIMES TAR FORM B	o0030285	|U₈×TAR~b|	3401
PROTO-CUNEIFORM SIGN U4 TENU	o0030215	U₄@t	3407
PROTO-CUNEIFORM SIGN UB	o0000564	UB	3411
PROTO-CUNEIFORM SIGN UBI-A	o0030287	UBI~a	3413
